time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-10 00:00:00+00:00,2,2,6.0,4.0
2023-09-11 00:00:00+00:00,6,5,38.0,2.0
2023-09-12 00:00:00+00:00,1,1,55.0,5.0
2023-09-13 00:00:00+00:00,2,2,34.0,4.0
2023-09-14 00:00:00+00:00,2,2,7.0,4.0
2023-09-15 00:00:00+00:00,1,1,57.0,4.0
2023-09-16 00:00:00+00:00,1,1,11.0,3.0
2023-09-17 00:00:00+00:00,4,4,8.0,2.0
2023-09-18 00:00:00+00:00,3,2,14.0,3.0
2023-09-19 00:00:00+00:00,1,1,16.0,2.0
2023-09-20 00:00:00+00:00,1,1,6.0,3.0
2023-09-21 00:00:00+00:00,2,2,11.0,4.0
2023-09-22 00:00:00+00:00,1,1,41.0,3.0
2023-09-23 00:00:00+00:00,3,1,,
