time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-05 00:00:00+00:00,2.0,2.0,3.0,2.0
2024-06-06 00:00:00+00:00,2.0,2.0,24.0,4.0
2024-06-07 00:00:00+00:00,5.0,2.0,2.0,2.0
2024-06-08 00:00:00+00:00,6.0,2.0,5.0,2.0
2024-06-09 00:00:00+00:00,5.0,2.0,14.0,3.0
2024-06-10 00:00:00+00:00,5.0,2.0,5.0,4.0
2024-06-11 00:00:00+00:00,1.0,1.0,6.0,4.0
2024-06-12 00:00:00+00:00,2.0,2.0,13.0,2.0
2024-06-13 00:00:00+00:00,1.0,1.0,17.0,3.0
2024-06-14 00:00:00+00:00,,,8.0,4.0
2024-06-15 00:00:00+00:00,2.0,2.0,,
2024-06-16 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-06-17 00:00:00+00:00,1.0,1.0,12.0,5.0
2024-06-18 00:00:00+00:00,1.0,1.0,9.0,5.0
